Time,T1,T2,T1pred,SP1,Q1,Q2
287.616931959954,71.55059999999999,29.006999999999998,49.113233841225465,60.0,100.0,0
287.813203377711,71.55059999999999,29.006999999999998,49.11946004618731,60.0,100.0,0
287.9171275563993,71.55059999999999,29.006999999999998,49.12257314866822,60.0,100.0,0
288.1152906426487,71.55059999999999,29.006999999999998,49.12879935363006,60.0,100.0,0
288.2151840745932,71.55059999999999,29.006999999999998,49.131912456110975,60.0,100.0,0
288.3135964775936,71.55059999999999,29.006999999999998,49.13502555859189,60.0,100.0,0
288.4128399010418,71.8729,29.006999999999998,49.138138661072816,60.0,100.0,0
288.5192615889627,71.8729,29.006999999999998,49.14156307380183,60.0,100.0,0
288.6152591401193,71.55059999999999,29.006999999999998,49.14436486603465,60.0,100.0,0
288.8132044485881,71.8729,29.006999999999998,49.1503494698429,60.0,100.0,0
288.91563416421667,71.8729,29.006999999999998,49.15334177174702,60.0,100.0,0
289.01695223198936,71.8729,29.006999999999998,49.15633407365115,60.0,100.0,0
289.11817323092754,71.55059999999999,29.006999999999998,49.15962560574569,60.0,100.0,0
289.3156113283192,71.8729,29.006999999999998,49.165310979363525,60.0,100.0,0
289.4165437938677,71.55059999999999,29.006999999999998,49.168303281267654,60.0,100.0,0
289.5177718500962,71.8729,29.006999999999998,49.171295583171776,60.0,100.0,0
289.7149245197075,71.55059999999999,29.006999999999998,49.17728018698003,60.0,100.0,0
289.8157006753353,71.8729,29.006999999999998,49.18027248888416,60.0,100.0,0
289.914606384998,71.8729,29.006999999999998,49.18326479078828,60.0,100.0,0
290.11483824107074,71.8729,29.006999999999998,49.18924939459653,60.0,100.0,0
290.2157022867234,71.8729,29.006999999999998,49.19224169650066,60.0,100.0,0
290.4149863391993,71.8729,29.006999999999998,49.19822630030891,60.0,100.0,0
290.5130694930861,71.8729,29.329299999999996,49.20121860221303,60.0,100.0,0
290.61378440302593,71.8729,29.006999999999998,49.20421090411716,60.0,100.0,0
290.71592447976775,71.8729,29.006999999999998,49.20720320602128,60.0,100.0,0
290.8169009635448,71.8729,29.006999999999998,49.21019550792541,60.0,100.0,0
290.9171332341635,71.8729,29.329299999999996,49.213187809829535,60.0,100.0,0
291.11520985814104,71.8729,29.006999999999998,49.219172413637786,60.0,100.0,0
291.21843432133454,71.8729,29.006999999999998,49.222164715541915,60.0,100.0,0
291.32046420829835,71.8729,29.329299999999996,49.22545624763645,60.0,100.0,0
291.51449738246407,71.8729,29.329299999999996,49.23114162125429,60.0,100.0,0
291.61593847626614,71.8729,29.006999999999998,49.23413392315841,60.0,100.0,0
291.7144950705489,71.8729,29.329299999999996,49.23712622506254,60.0,100.0,0
291.91494648848857,71.8729,29.006999999999998,49.24311082887079,60.0,100.0,0
292.0134952172877,71.8729,29.006999999999998,49.24610313077491,60.0,100.0,0
292.11589955278305,71.8729,29.329299999999996,49.24909543267904,60.0,100.0,0
292.31448196245134,71.8729,29.006999999999998,49.25508003648729,60.0,100.0,0
292.416076424938,71.8729,29.329299999999996,49.258072338391415,60.0,100.0,0
292.5170239446061,71.8729,29.006999999999998,49.261064640295544,60.0,100.0,0
292.71486027209306,71.8729,29.006999999999998,49.267049244103795,60.0,100.0,0
292.81557023394635,71.8729,29.006999999999998,49.27004154600792,60.0,100.0,0
292.91598166317004,71.8729,29.329299999999996,49.273033847912046,60.0,100.0,0
293.1149814390521,72.1952,29.329299999999996,49.2790184517203,60.0,100.0,0
293.2158054815336,71.8729,29.329299999999996,49.28201075362442,60.0,100.0,0
293.4151518753376,71.8729,29.006999999999998,49.28799535743267,60.0,100.0,0
293.51470261891797,71.8729,29.006999999999998,49.29098765933679,60.0,100.0,0
293.71515415784717,71.8729,29.329299999999996,49.296856149860204,60.0,100.0,0
293.8157185301666,71.8729,29.329299999999996,49.299732338479494,60.0,100.0,0
294.01485544757287,72.1952,29.329299999999996,49.30548471571806,60.0,100.0,0
294.1162779218479,72.1952,29.006999999999998,49.30836090433735,60.0,100.0,0
294.21297180479417,72.1952,29.329299999999996,49.31123709295663,60.0,100.0,0
294.31479263490763,72.1952,29.006999999999998,49.31411328157592,60.0,100.0,0
294.4169824910181,72.1952,29.329299999999996,49.3169894701952,60.0,100.0,0
294.515553511225,71.8729,29.329299999999996,49.319865658814486,60.0,100.0,0
294.71516929162755,71.8729,29.329299999999996,49.32561803605306,60.0,100.0,0
294.8160005983673,72.1952,29.006999999999998,49.32849422467235,60.0,100.0,0
294.9188074797349,72.1952,29.329299999999996,49.331658032153555,60.0,100.0,0
295.11497483899586,72.1952,29.329299999999996,49.3371227905302,60.0,100.0,0
295.21350062815344,72.1952,29.006999999999998,49.339998979149485,60.0,100.0,0
295.3183628277044,72.1952,29.329299999999996,49.34287516776877,60.0,100.0,0
295.5145749313523,72.1952,29.006999999999998,49.34862754500734,60.0,100.0,0
295.6158733293063,72.1952,29.329299999999996,49.35150373362663,60.0,100.0,0
295.81561691003844,72.1952,29.006999999999998,49.357256110865194,60.0,100.0,0
295.91762379294255,72.1952,29.329299999999996,49.360132299484484,60.0,100.0,0
296.017987749139,72.1952,29.006999999999998,49.363008488103766,60.0,100.0,0
296.2134957341441,72.1952,29.329299999999996,49.36876086534234,60.0,100.0,0
296.3159039364239,72.1952,29.329299999999996,49.37163705396162,60.0,100.0,0
296.41697604029645,72.1952,29.329299999999996,49.37451324258091,60.0,100.0,0
296.6148751887748,72.1952,29.006999999999998,49.380265619819475,60.0,100.0,0
296.71582940913515,72.1952,29.329299999999996,49.383141808438765,60.0,100.0,0
296.8176465640224,72.1952,29.329299999999996,49.38601799705805,60.0,100.0,0
297.0150448528643,72.1952,29.329299999999996,49.39177037429662,60.0,100.0,0
297.11417944713247,72.1952,29.329299999999996,49.3946465629159,60.0,100.0,0
297.2140302487137,72.1952,29.329299999999996,49.39752275153519,60.0,100.0,0
297.31590178297307,72.1952,29.329299999999996,49.400398940154474,60.0,100.0,0
297.4132203806178,72.1952,29.006999999999998,49.40327512877376,60.0,100.0,0
297.51875062821244,72.1952,29.329299999999996,49.40643893625497,60.0,100.0,0
297.7130388663306,72.1952,29.329299999999996,49.41190369463162,60.0,100.0,0
297.8156946297979,72.1952,29.329299999999996,49.4147798832509,60.0,100.0,0
297.9167106160576,72.1952,29.329299999999996,49.417656071870184,60.0,100.0,0
298.0139101957143,72.1952,29.329299999999996,49.42053226048947,60.0,100.0,0
298.21497346361286,72.1952,29.329299999999996,49.426284637728045,60.0,100.0,0
298.31583885753184,72.1952,29.329299999999996,49.42916082634733,60.0,100.0,0
298.4174904813549,72.1952,29.329299999999996,49.43203701496661,60.0,100.0,0
298.6151079054885,72.1952,29.329299999999996,49.43778939220518,60.0,100.0,0
298.7182136607195,72.1952,29.329299999999996,49.44083043109422,60.0,100.0,0
298.91576083238516,72.5175,29.329299999999996,49.44608313462983,60.0,100.0,0
299.0165991043697,72.5175,29.329299999999996,49.44884771543804,60.0,100.0,0
299.11777094591446,72.5175,29.329299999999996,49.45161229624626,60.0,100.0,0
299.31322293185923,72.5175,29.329299999999996,49.45714145786269,60.0,100.0,0
299.41604571492593,72.1952,29.329299999999996,49.45990603867091,60.0,100.0,0
299.5166244196056,72.5175,29.329299999999996,49.46267061947912,60.0,100.0,0
299.71428193432644,72.5175,29.329299999999996,49.46819978109556,60.0,100.0,0
299.8161560808943,72.5175,29.329299999999996,49.47096436190377,60.0,100.0,0
299.91426099679154,72.5175,29.329299999999996,49.473728942711986,60.0,100.0,0
300.11478806468074,72.5175,29.329299999999996,49.479258104328416,60.0,100.0,0
300.2156482826882,72.5175,29.329299999999996,49.482022685136634,60.0,100.0,0
300.31312983446185,72.5175,29.329299999999996,49.484787265944846,60.0,100.0,0
300.41593889687994,72.5175,29.329299999999996,49.487551846753064,60.0,100.0,0
300.5169978359977,72.5175,29.329299999999996,49.49031642756128,60.0,100.0,0
300.6165524135614,72.5175,29.329299999999996,49.493081008369494,60.0,100.0,0
300.8142177884252,72.5175,29.329299999999996,49.49861016998593,60.0,100.0,0
300.91578371955984,72.5175,29.329299999999996,49.50137475079414,60.0,100.0,0
301.0137660595042,72.5175,29.329299999999996,49.50413933160236,60.0,100.0,0
301.2149214101567,72.5175,29.329299999999996,49.50966849321879,60.0,100.0,0
301.3157536958637,72.5175,29.329299999999996,49.51243307402701,60.0,100.0,0
301.5151510522861,72.5175,29.329299999999996,49.51796223564344,60.0,100.0,0
301.6155764201629,72.5175,29.329299999999996,49.520726816451656,60.0,100.0,0
301.8155995495411,72.5175,29.329299999999996,49.526255978068086,60.0,100.0,0
301.9177044891255,72.5175,29.329299999999996,49.529020558876304,60.0,100.0,0
302.0248315195925,72.5175,29.329299999999996,49.53206159776534,60.0,100.0,0
302.2152359463734,72.5175,29.329299999999996,49.537314301300945,60.0,100.0,0
302.31605575656505,72.5175,29.329299999999996,49.540078882109164,60.0,100.0,0
302.4152268911972,72.5175,29.329299999999996,49.54284346291738,60.0,100.0,0
302.6143192317346,72.5175,29.329299999999996,49.54837262453381,60.0,100.0,0
302.71579220349446,72.5175,29.329299999999996,49.55113720534203,60.0,100.0,0
302.81472738250847,72.5175,29.329299999999996,49.55390178615024,60.0,100.0,0
303.0150327758605,72.5175,29.329299999999996,49.55943094776667,60.0,100.0,0
303.1163867283114,72.5175,29.329299999999996,49.56219552857489,60.0,100.0,0
303.31524057704536,72.5175,29.329299999999996,49.56772469019132,60.0,100.0,0
303.4143949279186,72.5175,29.329299999999996,49.57048927099954,60.0,100.0,0
303.5128101822133,72.5175,29.329299999999996,49.57325385180775,60.0,100.0,0
303.61492410189265,72.5175,29.329299999999996,49.57601843261597,60.0,100.0,0
303.71734351543387,72.5175,29.329299999999996,49.57858399318846,60.0,100.0,0
303.8167662443533,72.5175,29.329299999999996,49.58114955376095,60.0,100.0,0
304.1161403124409,72.5175,29.329299999999996,49.588846235478435,60.0,100.0,0
304.2146671993619,72.5175,29.329299999999996,49.59141179605093,60.0,100.0,0
304.3134911858144,72.5175,29.329299999999996,49.59397735662342,60.0,100.0,0
304.4137004200172,72.5175,29.329299999999996,49.59654291719591,60.0,100.0,0
304.51656559236494,72.8398,29.329299999999996,49.599108477768404,60.0,100.0,0
304.615902442973,72.8398,29.329299999999996,49.601674038340896,60.0,100.0,0
304.81387227920226,72.8398,29.329299999999996,49.60680515948588,60.0,100.0,0
304.9152788286643,72.8398,29.329299999999996,49.60937072005838,60.0,100.0,0
305.017250418249,72.5175,29.329299999999996,49.61193628063087,60.0,100.0,0
305.21491252989364,72.8398,29.329299999999996,49.617067401775856,60.0,100.0,0
305.3149833002817,72.5175,29.329299999999996,49.61963296234835,60.0,100.0,0
305.4167987245567,72.8398,29.329299999999996,49.62219852292084,60.0,100.0,0
305.61504764154614,72.5175,29.329299999999996,49.627329644065824,60.0,100.0,0
305.71746048554485,72.8398,29.329299999999996,49.62989520463832,60.0,100.0,0
305.9161243899359,72.8398,29.329299999999996,49.63502632578331,60.0,100.0,0
306.01463257628575,72.8398,29.329299999999996,49.6375918863558,60.0,100.0,0
306.11279391991616,72.8398,29.329299999999996,49.64015744692829,60.0,100.0,0
306.21631504571656,72.8398,29.329299999999996,49.642723007500784,60.0,100.0,0
306.31834658375226,72.8398,29.329299999999996,49.645288568073276,60.0,100.0,0
306.41848735481534,72.8398,29.329299999999996,49.64811068470302,60.0,100.0,0
306.61527193256336,72.8398,29.329299999999996,49.65298524979076,60.0,100.0,0
306.71605910903355,72.8398,29.329299999999996,49.65555081036325,60.0,100.0,0
306.8150047210756,72.8398,29.329299999999996,49.658116370935744,60.0,100.0,0
306.9150284503639,72.8398,29.329299999999996,49.660681931508236,60.0,100.0,0
307.1130021758659,72.8398,29.329299999999996,49.66581305265322,60.0,100.0,0
307.2159372782467,72.8398,29.329299999999996,49.66837861322571,60.0,100.0,0
307.31424796982975,72.8398,29.329299999999996,49.670944173798205,60.0,100.0,0
307.5151464623206,72.8398,29.329299999999996,49.676075294943196,60.0,100.0,0
307.61633982418067,72.8398,29.329299999999996,49.67864085551569,60.0,100.0,0
307.714799852038,72.8398,29.329299999999996,49.68120641608818,60.0,100.0,0
307.91488387480035,72.8398,29.329299999999996,49.686337537233165,60.0,100.0,0
308.0193462351075,72.8398,29.329299999999996,49.68915965386291,60.0,100.0,0
308.21559939952994,72.8398,29.329299999999996,49.69403421895065,60.0,100.0,0
308.3178738987343,72.8398,29.329299999999996,49.69659977952314,60.0,100.0,0
308.415950615558,72.8398,29.329299999999996,49.69916534009563,60.0,100.0,0
308.6148273243047,72.8398,29.329299999999996,49.70429646124062,60.0,100.0,0
308.7163242505078,72.8398,29.329299999999996,49.70660067154311,60.0,100.0,0
308.81502065197907,72.8398,29.329299999999996,49.7089048818456,60.0,100.0,0
309.0129232139295,72.8398,29.329299999999996,49.71351330245057,60.0,100.0,0
309.11568859073054,72.8398,29.329299999999996,49.71581751275306,60.0,100.0,0
309.2135117886239,72.8398,29.329299999999996,49.71812172305555,60.0,100.0,0
309.3162178198465,72.8398,29.329299999999996,49.720425933358044,60.0,100.0,0
309.41721404247073,72.8398,29.329299999999996,49.722730143660534,60.0,100.0,0
309.51834631736295,72.8398,29.329299999999996,49.72526477499327,60.0,100.0,0
309.7147579286076,73.1621,29.329299999999996,49.729642774568006,60.0,100.0,0
309.8165469857182,72.8398,29.329299999999996,49.73194698487049,60.0,100.0,0
309.91673701585296,73.1621,29.329299999999996,49.73425119517298,60.0,100.0,0
310.01853180037165,73.1621,29.329299999999996,49.73655540547547,60.0,100.0,0
310.2152233144637,73.1621,29.329299999999996,49.74116382608045,60.0,100.0,0
310.31854058783716,73.1621,29.329299999999996,49.74369845741319,60.0,100.0,0
310.4148582901161,73.1621,29.329299999999996,49.74577224668543,60.0,100.0,0
310.6149251727979,72.8398,29.329299999999996,49.75038066729041,60.0,100.0,0
310.716151719676,73.1621,29.329299999999996,49.7526848775929,60.0,100.0,0
310.8138982511788,73.1621,29.329299999999996,49.75498908789539,60.0,100.0,0
311.0138720014892,73.1621,29.329299999999996,49.75959750850037,60.0,100.0,0
311.11534990298645,73.1621,29.329299999999996,49.76190171880286,60.0,100.0,0
311.21488948901185,72.8398,29.329299999999996,49.764205929105344,60.0,100.0,0
311.3159394430575,73.1621,29.329299999999996,49.766510139407835,60.0,100.0,0
311.4170349861085,73.1621,29.329299999999996,49.768814349710325,60.0,100.0,0
311.51464209578575,73.1621,29.329299999999996,49.771118560012816,60.0,100.0,0
311.71503103605625,73.1621,29.329299999999996,49.7757269806178,60.0,100.0,0
311.81603685801065,73.1621,29.329299999999996,49.77803119092028,60.0,100.0,0
311.9146246772238,73.1621,29.329299999999996,49.78033540122277,60.0,100.0,0
312.1131405057333,73.1621,29.329299999999996,49.78494382182775,60.0,100.0,0
312.21796605355877,73.1621,29.329299999999996,49.78724803213024,60.0,100.0,0
312.4142547977157,73.1621,29.329299999999996,49.791856452735225,60.0,100.0,0
312.5164295109999,73.1621,29.329299999999996,49.79416066303771,60.0,100.0,0
312.61722640002694,73.1621,29.329299999999996,49.7964648733402,60.0,100.0,0
312.8151783014069,73.1621,29.329299999999996,49.80107329394518,60.0,100.0,0
312.9159683653974,73.1621,29.329299999999996,49.80337750424767,60.0,100.0,0
313.01501167170466,73.1621,29.329299999999996,49.80568171455016,60.0,100.0,0
313.21487117704186,73.1621,29.329299999999996,49.81029013515514,60.0,100.0,0
313.3156320664739,73.1621,29.329299999999996,49.812594345457626,60.0,100.0,0
313.4143129908419,73.1621,29.329299999999996,49.81489855576012,60.0,100.0,0
313.61488320057816,73.1621,29.329299999999996,49.8195069763651,60.0,100.0,0
313.7158207237743,73.1621,29.329299999999996,49.82150648729233,60.0,100.0,0
313.81396669153895,73.1621,29.329299999999996,49.82350599821957,60.0,100.0,0
313.9161693066625,73.1621,29.329299999999996,49.8255055091468,60.0,100.0,0
314.0172058728314,73.1621,29.329299999999996,49.827505020074035,60.0,100.0,0
314.11728592571546,73.1621,29.329299999999996,49.82950453100127,60.0,100.0,0
314.31513067984275,73.1621,29.329299999999996,49.83350355285574,60.0,100.0,0
314.41584682658595,73.1621,29.329299999999996,49.83550306378297,60.0,100.0,0
314.51470361292417,73.1621,29.329299999999996,49.83750257471021,60.0,100.0,0
314.713014031515,73.1621,29.329299999999996,49.841501596564676,60.0,100.0,0
314.8158044029087,73.1621,29.329299999999996,49.84350110749191,60.0,100.0,0
314.91526282068236,73.1621,29.329299999999996,49.845500618419145,60.0,100.0,0
315.11518291090397,73.1621,29.329299999999996,49.84949964027361,60.0,100.0,0
315.21590476973614,73.4844,29.329299999999996,49.85149915120085,60.0,100.0,0
315.4151763376266,73.4844,29.329299999999996,49.85549817305532,60.0,100.0,0
315.5158460143746,73.1621,29.329299999999996,49.85749768398255,60.0,100.0,0
315.71520696016444,73.1621,29.329299999999996,49.86149670583702,60.0,100.0,0
315.8133947093298,73.1621,29.329299999999996,49.863496216764254,60.0,100.0,0
316.014607303232,73.1621,29.329299999999996,49.86749523861872,60.0,100.0,0
316.1164413778585,73.4844,29.329299999999996,49.869494749545964,60.0,100.0,0
316.2180354352393,73.4844,29.329299999999996,49.87169421156592,60.0,100.0,0
316.4149900870928,73.1621,29.329299999999996,49.87549328232767,60.0,100.0,0
316.5163283090802,73.4844,29.329299999999996,49.8774927932549,60.0,100.0,0
316.6155438522035,73.1621,29.329299999999996,49.879492304182136,60.0,100.0,0
316.815004796894,73.4844,29.329299999999996,49.883491326036605,60.0,100.0,0
316.9156536545855,73.4844,29.329299999999996,49.88549083696384,60.0,100.0,0
317.11522582155294,73.4844,29.329299999999996,49.88948985881831,60.0,100.0,0
317.2155389648112,73.1621,29.329299999999996,49.89148936974554,60.0,100.0,0
317.3133156771418,73.4844,29.329299999999996,49.89348888067278,60.0,100.0,0
317.4163394006029,73.4844,29.329299999999996,49.89548839160001,60.0,100.0,0
317.5173666298838,73.4844,29.329299999999996,49.897487902527246,60.0,100.0,0
317.62141300825255,73.4844,29.329299999999996,49.899687364547205,60.0,100.0,0
317.81283531921883,73.4844,29.329299999999996,49.90348643530895,60.0,100.0,0
317.91568623924206,73.4844,29.329299999999996,49.90548594623618,60.0,100.0,0
318.01652139899807,73.4844,29.329299999999996,49.90748545716342,60.0,100.0,0
318.1166599922458,73.4844,29.329299999999996,49.90948496809065,60.0,100.0,0
318.31492238711,73.4844,29.329299999999996,49.91348398994512,60.0,100.0,0
318.41579236037853,73.4844,29.329299999999996,49.915483500872355,60.0,100.0,0
318.51409153456444,73.4844,29.329299999999996,49.91748301179959,60.0,100.0,0
318.7154182894427,73.4844,29.329299999999996,49.92114831382885,60.0,100.0,0
318.8160756989436,73.4844,29.329299999999996,49.92281410493088,60.0,100.0,0
318.9146532088648,73.4844,29.6516,49.924479896032906,60.0,100.0,0
319.11483288525244,73.4844,29.329299999999996,49.927811478236954,60.0,100.0,0
319.21589674903805,73.4844,29.329299999999996,49.92947726933898,60.0,100.0,0
319.31545519509285,73.4844,29.6516,49.93114306044101,60.0,100.0,0
319.51498127894575,73.4844,29.329299999999996,49.934474642645064,60.0,100.0,0
319.61554251490827,73.4844,29.329299999999996,49.93614043374709,60.0,100.0,0
319.71542889207257,73.4844,29.329299999999996,49.93780622484912,60.0,100.0,0
319.81511603245434,73.4844,29.6516,49.93947201595114,60.0,100.0,0
319.9135505356355,73.4844,29.329299999999996,49.94113780705317,60.0,100.0,0
320.01845366191696,73.4844,29.329299999999996,49.942970177265394,60.0,100.0,0
320.2132872499857,73.4844,29.329299999999996,49.94613518035925,60.0,100.0,0
320.3156157852849,73.4844,29.329299999999996,49.94780097146128,60.0,100.0,0
320.41642538628577,73.4844,29.329299999999996,49.949466762563304,60.0,100.0,0
320.5155396277031,73.4844,29.329299999999996,49.951132553665325,60.0,100.0,0
320.71545502849574,73.4844,29.329299999999996,49.95446413586938,60.0,100.0,0
320.81652892539296,73.4844,29.329299999999996,49.95612992697141,60.0,100.0,0
320.9168600791681,73.4844,29.329299999999996,49.957795718073434,60.0,100.0,0
321.1144078013521,73.4844,29.329299999999996,49.96112730027748,60.0,100.0,0
321.21597011439985,73.4844,29.329299999999996,49.96279309137951,60.0,100.0,0
321.3155938261441,73.4844,29.6516,49.96445888248154,60.0,100.0,0
321.51494473127843,73.4844,29.329299999999996,49.96779046468559,60.0,100.0,0
321.61708204545465,73.4844,29.6516,49.96945625578762,60.0,100.0,0
321.8155987672734,73.4844,29.329299999999996,49.97278783799167,60.0,100.0,0
321.91667711461776,73.80669999999999,29.329299999999996,49.974453629093695,60.0,100.0,0
322.0172554583191,73.4844,29.6516,49.97611942019572,60.0,100.0,0
322.21501030747896,73.80669999999999,29.329299999999996,49.97945100239978,60.0,100.0,0
322.3160561814519,73.4844,29.329299999999996,49.981116793501805,60.0,100.0,0
322.41338033814475,73.4844,29.6516,49.98278258460383,60.0,100.0,0
322.61496322710667,73.4844,29.329299999999996,49.98611416680788,60.0,100.0,0
322.7157644912062,73.80669999999999,29.329299999999996,49.98777995790991,60.0,100.0,0
322.915011561008,73.4844,29.6516,49.99111154011396,60.0,100.0,0
323.01383598495244,73.80669999999999,29.329299999999996,49.99277733121599,60.0,100.0,0
323.11308125957595,73.4844,29.329299999999996,49.99444312231802,60.0,100.0,0
323.2132296984971,73.80669999999999,29.329299999999996,49.996108913420045,60.0,100.0,0
323.31720397311926,73.80669999999999,29.6516,49.997774704522065,60.0,100.0,0
323.4136549697082,73.80669999999999,29.6516,49.99944049562409,60.0,100.0,0
323.6149387523376,73.80669999999999,29.6516,50.00277207782815,60.0,100.0,0
323.7156285541126,73.80669999999999,29.6516,50.00408591134193,60.0,100.0,0
323.81661797584394,73.80669999999999,29.6516,50.00539974485571,60.0,100.0,0
324.0149997527527,73.80669999999999,29.6516,50.008027411883276,60.0,100.0,0
324.1156977263473,73.80669999999999,29.6516,50.00934124539705,60.0,100.0,0
324.3150253927244,73.80669999999999,29.6516,50.011968912424614,60.0,100.0,0
324.4149412596046,73.80669999999999,29.6516,50.0132827459384,60.0,100.0,0
324.61518187843046,73.80669999999999,29.6516,50.01591041296596,60.0,100.0,0
324.71460141672446,73.80669999999999,29.6516,50.01722424647974,60.0,100.0,0
324.8132299029545,73.80669999999999,29.6516,50.018538079993526,60.0,100.0,0
324.9160971892503,73.80669999999999,29.6516,50.0198519135073,60.0,100.0,0
325.0174878624344,73.80669999999999,29.329299999999996,50.02116574702109,60.0,100.0,0
325.1183022436147,73.80669999999999,29.6516,50.022610963886244,60.0,100.0,0
325.4150719551593,73.80669999999999,29.6516,50.026421081076215,60.0,100.0,0
325.5150058975062,73.80669999999999,29.6516,50.02773491458999,60.0,100.0,0
325.61345724612033,73.80669999999999,29.329299999999996,50.029048748103776,60.0,100.0,0
325.7161220375424,73.80669999999999,29.6516,50.03036258161755,60.0,100.0,0
325.8172246753767,73.80669999999999,29.6516,50.03167641513134,60.0,100.0,0
325.91529386443835,73.80669999999999,29.6516,50.03299024864512,60.0,100.0,0
326.1150227655733,73.80669999999999,29.6516,50.03561791567268,60.0,100.0,0
326.2159858987289,73.80669999999999,29.6516,50.036931749186465,60.0,100.0,0
326.3159885981697,73.80669999999999,29.6516,50.03824558270024,60.0,100.0,0
326.5149979403265,73.80669999999999,29.6516,50.04087324972781,60.0,100.0,0
326.61559795959255,73.80669999999999,29.6516,50.042187083241586,60.0,100.0,0
326.8155450438842,73.80669999999999,29.329299999999996,50.04481475026915,60.0,100.0,0
326.9165121741241,73.80669999999999,29.329299999999996,50.04612858378293,60.0,100.0,0
327.01422780068697,73.80669999999999,29.6516,50.047442417296715,60.0,100.0,0
327.2149379741956,73.80669999999999,29.6516,50.050070084324275,60.0,100.0,0
327.31358243871205,73.80669999999999,29.6516,50.05138391783806,60.0,100.0,0
327.41583705659195,73.80669999999999,29.6516,50.052697751351836,60.0,100.0,0
327.6150431711873,73.80669999999999,29.6516,50.055325418379404,60.0,100.0,0
327.7156529551059,73.80669999999999,29.329299999999996,50.05663925189318,60.0,100.0,0
327.91436783251385,73.80669999999999,29.329299999999996,50.05926691892075,60.0,100.0,0
328.01449689261847,73.80669999999999,29.6516,50.060580752434525,60.0,100.0,0
328.1140555464928,74.12899999999999,29.6516,50.06189458594831,60.0,100.0,0
328.21633874336806,73.80669999999999,29.6516,50.063208419462086,60.0,100.0,0
328.3173359268391,73.80669999999999,29.329299999999996,50.06452225297587,60.0,100.0,0
328.4174935239905,73.80669999999999,29.6516,50.065836086489654,60.0,100.0,0
328.6126858652006,73.80669999999999,29.6516,50.068463753517214,60.0,100.0,0
328.7136845667659,73.80669999999999,29.329299999999996,50.0694154728973,60.0,100.0,0
328.8164412075794,74.12899999999999,29.6516,50.070367192277374,60.0,100.0,0
328.9156470244734,74.12899999999999,29.6516,50.07131891165746,60.0,100.0,0
329.11490164491227,74.12899999999999,29.6516,50.073222350417616,60.0,100.0,0
329.2161099485227,73.80669999999999,29.6516,50.07417406979769,60.0,100.0,0
329.3168463229997,74.12899999999999,29.6516,50.075125789177775,60.0,100.0,0
329.51498605207854,74.12899999999999,29.6516,50.077029227937935,60.0,100.0,0
329.6156748737007,74.12899999999999,29.6516,50.07798094731801,60.0,100.0,0
329.81500765703584,74.12899999999999,29.6516,50.07988438607817,60.0,100.0,0
329.91480969136745,74.12899999999999,29.6516,50.08083610545825,60.0,100.0,0
330.013699551669,74.12899999999999,29.6516,50.08178782483834,60.0,100.0,0
330.1162674925883,74.12899999999999,29.6516,50.08273954421841,60.0,100.0,0
330.21546010400505,74.12899999999999,29.6516,50.083691263598496,60.0,100.0,0
330.31756442194137,74.12899999999999,29.6516,50.08464298297857,60.0,100.0,0
330.5130721121795,74.12899999999999,29.6516,50.08654642173873,60.0,100.0,0
330.61555181226726,74.12899999999999,29.6516,50.087498141118814,60.0,100.0,0
330.7144101914648,74.12899999999999,29.6516,50.08844986049889,60.0,100.0,0
330.8141962414236,74.12899999999999,29.6516,50.089401579878974,60.0,100.0,0
331.0149749761604,74.12899999999999,29.6516,50.09130501863913,60.0,100.0,0
331.11433617864026,74.12899999999999,29.6516,50.092256738019216,60.0,100.0,0
331.2158577848706,74.12899999999999,29.6516,50.09320845739929,60.0,100.0,0
331.41487411135256,74.12899999999999,29.6516,50.09511189615945,60.0,100.0,0
331.5164055102724,74.12899999999999,29.6516,50.096063615539535,60.0,100.0,0
331.61341228777957,74.12899999999999,29.6516,50.09701533491961,60.0,100.0,0
331.71630497283735,74.12899999999999,29.6516,50.097967054299694,60.0,100.0,0
331.8172252146831,74.12899999999999,29.6516,50.09891877367977,60.0,100.0,0
331.91857271167163,74.12899999999999,29.6516,50.09996566499786,60.0,100.0,0
332.11326943531833,74.12899999999999,29.6516,50.10177393182001,60.0,100.0,0
332.2160685174275,74.12899999999999,29.6516,50.10272565120009,60.0,100.0,0
332.31573622641736,74.12899999999999,29.6516,50.10367737058017,60.0,100.0,0
332.417006919697,74.12899999999999,29.6516,50.104629089960255,60.0,100.0,0
332.614979139617,74.12899999999999,29.6516,50.106532528720415,60.0,100.0,0
332.71658140379265,74.12899999999999,29.329299999999996,50.10748424810049,60.0,100.0,0
332.8165641579943,74.12899999999999,29.6516,50.108435967480574,60.0,100.0,0
333.0150094579033,74.12899999999999,29.6516,50.11033940624073,60.0,100.0,0
333.1221261456963,74.12899999999999,29.6516,50.111386297558816,60.0,100.0,0
333.3150505887675,74.12899999999999,29.6516,50.11319456438097,60.0,100.0,0
333.4171139250571,74.12899999999999,29.6516,50.11414628376105,60.0,100.0,0
333.51757846623826,74.12899999999999,29.6516,50.11509800314113,60.0,100.0,0
333.71481224009557,74.12899999999999,29.6516,50.11663519557032,60.0,100.0,0
333.82051912059114,74.12899999999999,29.6516,50.117279215924334,60.0,100.0,0
333.9163967336411,74.12899999999999,29.6516,50.117806141668524,60.0,100.0,0
