Time,T1,T2,T1pred,SP1,Q1,Q2
173.58541057235195,54.14639999999999,25.784,59.62181659547246,60.0,98.79999880488096,0
175.64119702961818,54.4687,26.106299999999997,59.780402721060796,60.0,58.800000300506944,0
179.57187212252177,55.435599999999994,26.106299999999997,60.01109552276163,60.0,1.9804446556062552,0
181.5353698629011,55.435599999999994,26.106299999999997,60.00656175732214,60.0,5.6772700144603805,0
183.5760070448817,55.75789999999999,26.106299999999997,60.001945197861076,60.0,9.852042081747687,0
187.56871849123743,55.75789999999999,26.4286,60.000601882687974,60.0,52.09364742526182,0
189.5867396555539,55.75789999999999,26.4286,60.00023221728481,60.0,61.89006832054553,0
191.6336277993639,55.75789999999999,26.4286,60.000132765878654,60.0,61.48211451712657,0
195.56745783608494,55.75789999999999,26.4286,60.00002674433546,60.0,61.04720861673944,0
197.614755142204,55.75789999999999,26.4286,60.000012412137465,60.0,60.98841622291905,0
199.5766989980325,55.75789999999999,26.4286,60.00000487011244,60.0,60.95747796215512,0
201.5908107667397,55.75789999999999,26.4286,60.000002825061166,60.0,60.9490889731689,0
203.61585643071814,56.0802,26.750899999999998,60.000000848143976,60.0,60.94097947645062,0
205.54836236148645,56.0802,26.4286,60.000000563769305,60.0,60.93981294497207,0
